Unnamed: 0,Book_length(mins)_overall,Book_length(mins)_avg,Price_overall,Price_avg,Review,Review10/10,Completion,Minutes_listened,Support_Request,Last_Visited_mins_Purchase_date,Target,Listening_Efficiency,Value_for_money,Listening_Ratio,Recency,Value_Score,Engagement,Needs_Support
27951.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.1538461538461538,0.1666666666666666,0.0,0.0838095238095238,0,0.0499691548426897,7.277628032345013,0.09677419354838705,0.0838095238095238,0.014488113343472334,0.1602564102564102,0
30204.0,0.8611111111111112,3618.0,0.7697974217311235,12.005,0.0,8.91,0.0,0.0,0.0,0.956190476190476,1,0.0,0.0,0.0,0.956190476190476,0.0,0.0,0
30674.0,0.5277777777777778,2484.0,0.1804788213627992,10.67,0.0,8.91,0.0,0.0,0.0,0.3847619047619047,1,0.0,0.0,0.0,0.3847619047619047,0.0,0.0,0
31893.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
33185.0,1.0,2160.0,1.0,12.005,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,0.0,0,0.0299861175381767,4.982698961937716,0.06666666666666665,0.0,0.006153846153846152,0.11282051282051281,0
558.0,0.2222222222222222,648.0,0.7697974217311235,10.13,0.0,8.91,1.0,0.8666666666666667,0.0,0.5104761904761905,0,0.6489984591679506,37.843665768194064,0.7090909090909091,0.5104761904761905,0.48969823100936527,0.9333333333333333,0
611.0,0.6111111111111112,2808.0,0.3437691835481891,12.005,0.0,8.91,0.0,0.0,0.0,0.6933333333333334,1,0.0,0.0,0.0,0.6933333333333334,0.0,0.0,0
3709.0,0.0555555555555555,324.0,0.5082872928176796,8.0,0.0,8.91,1.0,0.56,0.0,0.0,0,0.8374153846153847,30.24,0.5305263157894737,0.0,0.37128205128205133,0.78,0
5780.0,0.4444444444444445,1080.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0723809523809523,0,0.0,0.0,0.0,0.0723809523809523,0.0,0.0,0
6226.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6377.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6761.0,1.0,2160.0,0.276243093922652,6.11,0.0,8.91,0.4307692307692308,0.6222222222222222,0.0,0.5561904761904762,0,0.1399352151781582,42.531645569620245,0.3111111111111111,0.5561904761904762,0.21001813001813002,0.5264957264957265,0
6931.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2248958815363257,43.66576819407008,0.5,1.0,0.5650364203954215,1.0,0
7266.0,0.7222222222222222,1620.0,0.0294659300184161,4.1,0.0,8.91,1.0,1.0,0.0,0.3504761904761905,0,0.2998149290561382,95.29411764705884,0.5806451612903225,0.3504761904761905,0.9713774597495528,1.0,0
8447.0,1.0,2160.0,0.7120933087783917,9.66,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13101.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,1.0,1.0,0.0,0.2742857142857143,0,0.2998149290561382,55.60640732265446,0.5806451612903225,0.2742857142857143,0.6773388773388773,1.0,0
14577.0,0.4444444444444445,1080.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.019047619047619,0,0.0,0.0,0.0,0.019047619047619,0.0,0.0,0
16514.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0666666666666666,0.0,0.8152380952380952,0,0.0199876619370758,5.118483412322274,0.0387096774193548,0.8152380952380952,0.003475339013560537,0.06410256410256404,0
17318.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0647619047619047,1,0.0,0.0,0.0,0.0647619047619047,0.0,0.0,0
17585.0,0.5,3618.0,0.7341927562922038,12.005,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
19364.0,0.4444444444444445,1080.0,0.5033763044812769,7.96,0.0,8.91,1.0,1.0,0.0,0.4419047619047619,0,0.4495837187789084,54.24107142857142,0.6923076923076923,0.4419047619047619,0.6651694569211923,1.0,0
21381.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0038095238095238,0,0.0,0.0,0.0,0.0038095238095238,0.0,0.0,0
21477.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.123076923076923,0.1777777777777778,0.0,0.8380952380952381,0,0.0399814900509023,13.649289099526069,0.0888888888888889,0.8380952380952381,0.01853514140565622,0.1504273504273504,0
22033.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
22544.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.3692307692307692,0.4,0.0,0.0,0,0.1199259716224552,17.466307277628033,0.23225806451612904,0.0,0.0834515328584007,0.3846153846153846,0
23164.0,0.2222222222222222,648.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
24108.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
24151.0,0.2222222222222222,648.0,0.7120933087783917,9.66,0.0,8.91,1.0,0.44,0.0,0.0,0,0.3294915254237288,20.06003752345216,0.36,0.0,0.2569953388311223,0.72,0
24560.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
24683.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2248958815363257,43.66576819407008,0.5,1.0,0.5650364203954215,1.0,0
24727.0,0.2222222222222222,648.0,0.7697974217311235,10.13,0.0,8.91,0.4923076923076923,0.2133333333333333,0.0,0.0,0,0.1597534668721109,9.315363881401618,0.1745454545454545,0.0,0.0593433122548627,0.3528205128205128,0
24818.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.419047619047619,1,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0
27203.0,0.4629629629629629,3348.0,0.699815837937385,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
27456.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2998149290561382,55.60640732265446,0.5806451612903225,1.0,0.6773388773388773,1.0,0
27753.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.3466666666666667,1,0.0,0.0,0.0,0.3466666666666667,0.0,0.0,0
28103.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
31345.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31358.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.2133333333333333,0,0.2248958815363257,43.66576819407008,0.5,0.2133333333333333,0.5650364203954215,1.0,0
33391.0,0.7222222222222222,1620.0,0.7255985267034991,9.77,0.0,8.91,0.1846153846153846,0.2,0.0,1.0,0,0.0599629858112276,9.025069637883009,0.11612903225806452,1.0,0.02139725802479271,0.1923076923076923,0
678.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,1.0,1.0,0.0,0.5257142857142857,0,0.2248958815363257,54.0,0.5,0.5257142857142857,0.663003663003663,1.0,0
4849.0,1.0,2160.0,0.276243093922652,6.11,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5564.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0723809523809523,1,0.0,0.0,0.0,0.0723809523809523,0.0,0.0,0
5934.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6111.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7050.0,1.0,2160.0,0.9195825659914058,11.35,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7562.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.1714285714285714,1,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0
8441.0,0.6481481481481481,3618.0,0.8569674647022715,12.005,0.0,8.91,0.0,0.0,0.0,0.0304761904761904,1,0.0,0.0,0.0,0.0304761904761904,0.0,0.0,0
10630.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10977.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.1980952380952381,0,0.2998149290561382,43.66576819407008,0.5806451612903225,0.1980952380952381,0.5650364203954215,1.0,0
11502.0,0.2222222222222222,648.0,0.7697974217311235,10.13,0.0,8.91,1.0,0.6400000000000001,0.0,0.3961904761904762,0,0.4792604006163328,27.94609164420485,0.5236363636363637,0.3961904761904762,0.3616233090530698,0.8200000000000001,0
11684.0,0.2222222222222222,648.0,0.5070595457335789,7.99,0.0,8.91,0.8923076923076921,0.3866666666666666,0.0,0.1180952380952381,0,0.2895531587057011,20.90322580645161,0.3163636363636363,0.1180952380952381,0.22893962086793032,0.6394871794871794,0
11894.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2248958815363257,76.77725118483413,0.5,1.0,0.8471138845553823,1.0,0
12719.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13806.0,1.0,2160.0,1.0,12.005,0.0,8.91,0.7384615384615384,1.0,0.0,0.019047619047619,0,0.2248958815363257,37.37024221453287,0.5,0.019047619047619,0.3692307692307692,0.8692307692307693,0
14077.0,0.7222222222222222,1620.0,0.7255985267034991,9.77,0.0,8.91,0.9230769230769228,1.0,0.0,0.0076190476190476,0,0.2998149290561382,45.12534818941504,0.5806451612903225,0.0076190476190476,0.5349314506198175,0.9615384615384615,0
14811.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.3238095238095238,1,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0
15138.0,0.7222222222222222,1620.0,1.0,12.005,0.0,8.91,0.4307692307692308,0.4666666666666667,0.0,1.0,0,0.1399136335595311,17.439446366782008,0.27096774193548384,1.0,0.10051282051282052,0.44871794871794873,0
16505.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.6171428571428571,0,0.0199907450254511,3.881401617250674,0.04444444444444445,0.6171428571428571,0.0030907975132740987,0.0752136752136752,0
17290.0,0.7222222222222222,1620.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17947.0,0.2407407407407407,2052.0,0.2357274401473297,12.005,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
18307.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
19134.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.1638095238095238,0,0.2248958815363257,76.77725118483413,0.5,0.1638095238095238,0.8471138845553823,1.0,0
19493.0,0.1666666666666666,540.0,0.7624309392265195,10.07,0.0,8.91,1.0,0.5555555555555556,0.0,0.3619047619047619,0,0.499075785582255,24.390243902439025,0.4761904761904763,0.3619047619047619,0.3152211772901428,0.7777777777777778,0
20971.0,0.4444444444444445,1080.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
24567.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,1.0,0,0.0699676075890791,23.88625592417061,0.15555555555555556,1.0,0.056763870554822196,0.26324786324786326,0
24867.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.2209523809523809,0,0.0199907450254511,6.8246445497630335,0.04444444444444445,0.2209523809523809,0.004633785351414055,0.0752136752136752,0
24879.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
29826.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2248958815363257,76.77725118483413,0.5,1.0,0.8471138845553823,1.0,0
29999.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0457142857142857,0,0.0,0.0,0.0,0.0457142857142857,0.0,0.0,0
33304.0,1.0,2160.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.2057142857142857,0,0.2248958815363257,37.37024221453287,0.5,0.2057142857142857,0.5,1.0,0
604.0,0.7222222222222222,1620.0,0.6261510128913444,8.96,0.0,8.91,0.2769230769230769,0.3,0.0,0.0,0,0.0899444787168414,14.638554216867467,0.17419354838709675,0.0,0.051088073874030825,0.28846153846153844,0
1201.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
9568.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,0.0,0.0,0.0,0.4457142857142857,1,0.0,0.0,0.0,0.4457142857142857,0.0,0.0,0
14006.0,0.4444444444444445,1080.0,0.7697974217311235,10.13,0.0,8.91,0.5538461538461538,0.4,0.0,0.1028571428571428,0,0.1798334875115633,17.466307277628033,0.27692307692307694,0.1028571428571428,0.12517729928760105,0.4769230769230769,0
16160.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16341.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,0.5846153846153845,0.6333333333333334,0.0,0.2285714285714285,0,0.1898827884022208,35.21739130434783,0.367741935483871,0.2285714285714285,0.2507890612505997,0.608974358974359,0
20068.0,1.0,2160.0,0.8299570288520565,10.62,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
25051.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0615384615384615,0.0666666666666666,0.0,1.0,0,0.0199876619370758,2.911051212938005,0.0387096774193548,1.0,0.0023180981349555712,0.06410256410256404,0
25937.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,1.0,0,0.0299861175381767,10.236966824644549,0.06666666666666665,1.0,0.010426017040681624,0.11282051282051281,0
3327.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5701.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5943.0,0.2222222222222222,648.0,0.476365868631062,7.74,0.0,8.91,0.0,0.0,0.0,0.1485714285714285,0,0.0,0.0,0.0,0.1485714285714285,0.0,0.0,0
6091.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0.4,0.0,0.0,0
6711.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7208.0,1.0,2160.0,0.476365868631062,7.74,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
7971.0,0.7222222222222222,1620.0,1.0,12.005,0.0,8.91,1.0,1.0,0.0,0.8304761904761905,0,0.2998149290561382,37.37024221453287,0.5806451612903225,0.8304761904761905,0.5,1.0,0
8832.0,0.4444444444444445,1080.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.56,1,0.0,0.0,0.0,0.56,0.0,0.0,0
9034.0,0.0555555555555555,324.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11171.0,0.4444444444444445,1080.0,0.5082872928176796,8.0,0.0,8.91,0.0615384615384615,0.0444444444444444,0.0,0.0,0,0.0199814986123959,2.4000000000000004,0.030769230769230736,0.0,0.0018133433518048873,0.05299145299145295,0
12501.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.940952380952381,1,0.0,0.0,0.0,0.940952380952381,0.0,0.0,0
12590.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.1538461538461538,0.2222222222222222,0.0,0.3580952380952381,0,0.0499768625636279,12.0,0.1111111111111111,0.3580952380952381,0.022666791897561118,0.188034188034188,0
12844.0,1.0,2160.0,1.0,12.005,0.0,8.91,0.2769230769230769,0.4,0.0,0.0266666666666666,0,0.0899583526145303,14.94809688581315,0.2,0.0266666666666666,0.05538461538461538,0.3384615384615385,0
14120.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15669.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,1.0,1.0,0.0,0.9142857142857144,0,0.2998149290561382,55.60640732265446,0.5806451612903225,0.9142857142857144,0.6773388773388773,1.0,0
17549.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
18413.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.3076923076923077,0.4444444444444445,0.0,1.0,0,0.0999537251272559,34.12322274881517,0.22222222222222224,1.0,0.11584463378535143,0.37606837606837606,0
18592.0,0.7222222222222222,1620.0,0.4923265807243708,7.87,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
20099.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,0.0723809523809523,0,0.0699676075890791,23.88625592417061,0.15555555555555556,0.0723809523809523,0.056763870554822196,0.26324786324786326,0
20147.0,0.7222222222222222,1620.0,0.476365868631062,7.74,0.0,8.91,0.4923076923076923,0.5333333333333333,0.0,0.1295238095238095,0,0.159901295496607,29.656750572082377,0.30967741935483867,0.1295238095238095,0.17784487446025907,0.5128205128205128,0
22456.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.1295238095238095,1,0.0,0.0,0.0,0.1295238095238095,0.0,0.0,0
25754.0,0.2222222222222222,648.0,0.5070595457335789,7.99,0.0,8.91,0.0615384615384615,0.0266666666666666,0.0,0.2019047619047619,0,0.0199691833590138,1.4416017797552838,0.02181818181818176,0.2019047619047619,0.001088892370358762,0.04410256410256405,0
26667.0,1.0,2160.0,1.0,12.005,0.0,8.91,0.7999999999999999,1.0,0.0,0.3695238095238095,0,0.2248958815363257,37.37024221453287,0.5,0.3695238095238095,0.39999999999999997,0.8999999999999999,0
26813.0,0.2222222222222222,648.0,0.7697974217311235,10.13,0.0,8.91,1.0,0.5733333333333334,0.0,0.1866666666666666,0,0.4293374422187981,25.035040431266843,0.46909090909090906,0.1866666666666666,0.3239542143600416,0.7866666666666666,0
27121.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
28243.0,0.1666666666666666,540.0,0.7697974217311235,10.13,0.0,8.91,1.0,0.7111111111111112,0.0,0.4457142857142857,0,0.6388170055452865,31.051212938005392,0.6095238095238097,0.4457142857142857,0.4018036767256331,0.8555555555555556,0
29014.0,0.75,3348.0,0.1596071209330878,10.33,0.0,8.91,0.0,0.0,0.0,0.9523809523809524,1,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0
29048.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,0.2769230769230769,0.12,0.0,0.0,0,0.0898613251155624,6.48,0.09818181818181818,0.0,0.02203212172442941,0.19846153846153844,0
29374.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
31180.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0419047619047619,0,0.0,0.0,0.0,0.0419047619047619,0.0,0.0,0
74.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
137.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.4923076923076923,0.7111111111111112,0.0,0.758095238095238,0,0.1599259602036094,38.400000000000006,0.3555555555555556,0.758095238095238,0.23210794903102597,0.6017094017094018,0
469.0,0.1666666666666666,540.0,0.476365868631062,7.74,0.0,8.91,0.123076923076923,0.0444444444444444,0.0,0.0457142857142857,0,0.0399260628465804,2.471395881006865,0.03809523809523806,0.0457142857142857,0.003705101551255391,0.0837606837606837,0
596.0,0.7222222222222222,1620.0,0.5082872928176796,8.0,0.0,8.91,0.0923076923076923,0.1,0.0,0.4114285714285714,0,0.0299814929056138,5.4,0.05806451612903226,0.4114285714285714,0.006120033812341504,0.09615384615384615,0
929.0,0.2222222222222222,648.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1103.0,0.2222222222222222,648.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,0.9295238095238096,0,0.74884437596302,43.66576819407008,0.8181818181818181,0.9295238095238096,0.5650364203954215,1.0,0
3093.0,0.4444444444444445,1080.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3677.0,1.0,2160.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4596.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,1.0,1.0,0.0,1.0,0,0.2248958815363257,43.66576819407008,0.5,1.0,0.5650364203954215,1.0,0
5029.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.7692307692307692,1.0,0.0,0.2057142857142857,0,0.2248958815363257,76.77725118483413,0.5,0.2057142857142857,0.6516260650426017,0.8846153846153846,0
5549.0,0.7222222222222222,1620.0,0.8741559238796809,10.98,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
5735.0,1.0,2160.0,1.0,12.005,0.0,8.91,0.8307692307692307,1.0,0.0,0.1942857142857142,0,0.2248958815363257,37.37024221453287,0.5,0.1942857142857142,0.41538461538461535,0.9153846153846154,0
6388.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0923076923076923,0.1333333333333333,0.0,0.0952380952380952,0,0.0299861175381767,5.82210242587601,0.06666666666666665,0.0952380952380952,0.006954294404866723,0.11282051282051281,0
6738.0,1.0,2160.0,0.5844076120319214,8.62,0.0,8.91,0.0615384615384615,0.0888888888888889,0.0,0.0380952380952381,0,0.0199907450254511,4.490644490644491,0.04444444444444445,0.0380952380952381,0.0034524483652728505,0.0752136752136752,0
8333.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0
8566.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8995.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9508.0,0.7222222222222222,1620.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
9623.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
10304.0,1.0,2160.0,0.5033763044812769,7.96,0.0,8.91,0.2153846153846154,0.3111111111111111,0.0,0.9447619047619048,0,0.0699676075890791,16.874999999999996,0.15555555555555556,0.9447619047619048,0.0445720388227534,0.26324786324786326,0
11745.0,0.0555555555555555,324.0,0.5082872928176796,8.0,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11849.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11941.0,1.0,2160.0,0.5033763044812769,7.96,0.0,8.91,0.2461538461538461,0.3555555555555556,0.0,0.0266666666666666,0,0.0799629801018047,19.285714285714285,0.1777777777777778,0.0266666666666666,0.05821654050318811,0.3008547008547009,0
13879.0,1.0,2160.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0076190476190476,0,0.0,0.0,0.0,0.0076190476190476,0.0,0.0,0
15212.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
15718.0,0.4444444444444445,1080.0,0.5082872928176796,8.0,0.0,8.91,0.3692307692307692,0.2666666666666666,0.0,1.0,0,0.1198889916743755,14.4,0.18461538461538457,1.0,0.06528036066497603,0.31794871794871793,0
16156.0,0.0555555555555555,324.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16224.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,1.0,1.0,0.0,0.6171428571428571,0,0.2248958815363257,76.77725118483413,0.5,0.6171428571428571,0.8471138845553823,1.0,0
17740.0,0.0555555555555555,324.0,0.7697974217311235,10.13,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
18806.0,0.0555555555555555,324.0,1.0,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
20866.0,1.0,2160.0,0.1804788213627992,5.33,0.0,8.91,0.0,0.0,0.0,0.0114285714285714,0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0,0
21020.0,0.8611111111111112,3618.0,0.3449969306322897,12.005,0.0,8.91,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
21082.0,0.7222222222222222,1620.0,0.5070595457335789,7.99,0.0,8.91,0.0,0.0,0.0,0.0228571428571428,0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0,0
